User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1002025,P00015642,M,55+,13,Unknown,3,0,,16.0,17.0
1002038,P00130742,,46-50,1,Unknown,3,1,,14.0,17.0
1002042,P00193742,M,999,10,Unknown,4+,0,,15.0,
1002051,P00112442,M,36-45,7,Unknown,2,0,,8.0,
1002059,P00321042,M,36-45,0,Unknown,3,0,,17.0,
1002063,P00199442,M,26-35,4,Unknown,3,0,,9.0,
1002070,P00024042,,999,6,Unknown,0,0,,,abc
1002084,P00042842,M,18-25,4,Unknown,2,0,,,
1002096,P00304242,F,26-35,17,Unknown,1,1,,6.0,
1002105,P00270242,M,26-35,1,Unknown,0,1,,,
1002109,P00044742,M,999,16,Unknown,2,0,,,
1002118,P00110842,,26-35,14,Unknown,1,1,,2.0,5.0
1002125,P00278642,M,36-45,3,Unknown,0,0,,,
1002130,P00312742,M,46-50,0,Unknown,2,1,,,
1002140,P00178142,M,999,14,Unknown,2,1,,17.0,
1002157,P00012242,F,18-25,3,Unknown,0,0,,4.0,9.0
1002167,P00015542,,26-35,6,Unknown,0,1,,2.0,abc
1002172,P00194542,M,18-25,20,Unknown,2,0,,14.0,
1002177,P00116542,F,999,20,Unknown,3,1,,17.0,
1002181,P00226742,M,26-35,0,Unknown,4+,1,,,
1002185,P00022942,M,46-50,17,Unknown,2,1,,8.0,
1002195,P00032442,,0-17,10,Unknown,0,0,,,
1002211,P00215442,M,999,6,Unknown,2,1,,16.0,
1002221,P00184242,M,55+,17,Unknown,0,1,,15.0,
1002231,P00275842,M,51-55,11,Unknown,1,1,,9.0,15.0
1002237,P00145042,F,36-45,6,Unknown,1,0,,2.0,5.0
1002242,P00178242,,999,4,Unknown,2,0,,,abc
1002256,P00045842,F,46-50,15,Unknown,1,0,,14.0,
1002262,P00258742,M,46-50,17,Unknown,1,1,,,
1002271,P00034842,M,51-55,14,Unknown,1,0,,14.0,
1002299,P00042942,F,999,10,Unknown,4+,0,,15.0,
1002308,P00221542,,46-50,16,Unknown,3,1,,15.0,
1002329,P00176242,F,55+,15,Unknown,1,1,,,
1002334,P00163242,F,55+,7,Unknown,1,1,,8.0,14.0
1002353,P00111842,F,999,9,Unknown,3,1,,,
1002380,P00305142,M,26-35,4,Unknown,0,1,,,
1002393,P00233442,,55+,13,Unknown,1,1,,2.0,abc
1002404,P00319342,M,18-25,7,Unknown,1,0,,8.0,
1002419,P00218342,M,999,0,Unknown,3,1,,,
1002035,P00227142,F,18-25,0,C,1,0,5.0,,
1002039,P00084542,M,51-55,16,C,2,0,,,
1002041,P00227142,F,26-35,20,B,4+,0,5.0,,
1002041,P00211942,F,26-35,20,B,4+,0,,,
1002042,P00281942,M,0-17,10,C,4+,0,15.0,,
1002047,P00134342,M,0-17,10,B,1,0,5.0,,
1002055,P00074042,M,51-55,11,C,4+,1,16.0,,
1002059,P00240142,,36-45,0,B,3,0,,,
1002064,P00323642,M,36-45,1,C,1,0,8.0,,
1002067,P00001942,M,51-55,16,B,2,0,,,
1002070,P00051642,F,36-45,6,A,0,0,8.0,,
1002070,P00024042,,999,6,Unknown,0,0,,,abc
1002073,P00224142,F,18-25,4,B,4+,0,,,
1002081,P00296642,M,18-25,17,C,1,0,7.0,,
1002084,P00042842,M,18-25,4,Unknown,2,0,,,
1002085,P00210542,M,999,0,C,4+,0,,,
1002087,P00354442,,26-35,0,C,4+,0,,,
1002102,P00259142,M,26-35,11,B,3,0,5.0,,
1002105,P00270242,M,26-35,1,Unknown,0,1,,,
1002105,P00196442,,26-35,1,A,0,1,,,abc
1002109,P00298242,M,26-35,16,B,2,0,8.0,,
1002109,P00044742,M,999,16,Unknown,2,0,,,
1002124,P00312342,M,999,0,B,1,1,,,
1002125,P00278642,M,36-45,3,Unknown,0,0,,,
1002127,P00048742,M,18-25,4,C,0,1,5.0,,
1002129,P00240042,,999,5,B,1,0,,,abc
1002129,P00258542,M,26-35,5,B,1,0,11.0,,
1002130,P00312742,M,46-50,0,Unknown,2,1,,,
1002135,P00024042,M,51-55,1,C,0,0,,,
1002143,P00000942,M,18-25,4,B,2,0,1.0,,
1002143,P00150142,,18-25,4,B,2,0,,,
1002145,P00192942,M,18-25,10,C,2,1,5.0,,
1002158,P00086342,M,999,12,A,1,1,,,
1002164,P00215542,M,36-45,0,B,3,0,,,
1002174,P00214142,M,51-55,12,B,1,1,8.0,,
1002179,P00029942,F,26-35,0,C,1,1,8.0,,
1002181,P00301542,M,26-35,0,B,4+,1,16.0,,
1002181,P00226742,M,26-35,0,Unknown,4+,1,,,
1002181,P00321942,,999,0,B,4+,1,,,abc
1002181,P00150042,M,26-35,0,B,4+,1,8.0,,
1002185,P00114842,M,46-50,17,C,2,1,5.0,,
1002191,P00031042,M,18-25,4,C,4+,0,8.0,,
1002195,P00032442,,0-17,10,Unknown,0,0,,,
1002201,P00266842,M,55+,20,C,3,1,,,
1002205,P00362742,F,26-35,7,A,3,1,8.0,,
1002211,P00214442,M,46-50,6,C,2,1,8.0,,
1002212,P00321942,M,18-25,4,A,2,1,,,
1002221,P00366542,M,55+,17,B,0,1,5.0,,
1002222,P00295742,F,999,1,B,2,1,,,
1002231,P00343442,M,51-55,11,B,1,1,12.0,,
1002236,P00366842,M,0-17,10,C,0,0,8.0,,
1002237,P00219842,F,36-45,6,B,1,0,5.0,,
1002239,P00238442,M,18-25,10,A,0,0,6.0,,
1002242,P00178242,,999,4,Unknown,2,0,,,abc
1002257,P00296942,F,18-25,4,B,2,0,8.0,,
1002262,P00258742,M,46-50,17,Unknown,1,1,,,
1002264,P00261542,F,46-50,7,C,1,0,16.0,,
1002279,P00286242,,51-55,7,B,2,1,,,abc
1002288,P00034942,M,0-17,10,B,2,0,,,
1002303,P00285442,M,51-55,17,B,4+,1,,,
1002323,P00181842,M,36-45,3,B,1,1,,,
1002324,P00120242,M,36-45,17,C,3,0,8.0,,
1002329,P00176242,F,55+,15,Unknown,1,1,,,
1002333,P00150542,M,51-55,6,C,0,1,5.0,,
1002334,P00113642,F,55+,7,B,1,1,,,
1002334,P00118042,,999,7,B,1,1,,,abc
1002342,P00176242,M,36-45,3,C,1,0,8.0,,
1002343,P00331642,F,46-50,1,C,2,1,,,
1002352,P00180442,M,51-55,13,B,1,1,11.0,,
1002353,P00111842,F,999,9,Unknown,3,1,,,
1002355,P00181842,,46-50,9,C,2,1,,,
1002357,P00312842,F,36-45,14,C,4+,0,16.0,,
1002380,P00305142,M,26-35,4,Unknown,0,1,,,
1002380,P00329342,M,26-35,4,A,0,1,5.0,,
1002383,P00132242,F,26-35,14,B,3,0,5.0,,
1002390,P00154242,F,26-35,6,C,1,0,8.0,,
1002402,P00032842,M,46-50,17,B,4+,0,8.0,,
1002406,P00344942,F,55+,12,C,1,1,5.0,,
1002411,P00280442,F,36-45,14,B,1,0,11.0,,
1002419,P00218342,M,999,0,Unknown,3,1,,,
1002419,P00006142,M,26-35,0,B,3,1,8.0,,
1002419,P00037242,M,26-35,0,B,3,1,,,
1002420,P00339942,M,51-55,7,C,2,1,1.0,,
1002027,P00126142,F,26-35,9,C,1,0,8.0,16.0,
1002035,P00227142,F,18-25,0,C,1,0,5.0,,
1002039,P00084542,M,51-55,16,C,2,0,,,
1002041,P00227142,F,26-35,20,B,4+,0,5.0,,
1002041,P00211942,F,26-35,20,B,4+,0,,,
1002042,P00327842,M,0-17,10,C,4+,0,8.0,16.0,
